,DOI,Year,Title,Abstract
373,10.1109/ACCESS.2019.2925468,2019.0,A Neural-Network-Based Method for RUL Prediction and SOH Monitoring of Lithium-Ion Battery,"The prognostic and health management (PHM) of lithium-ion batteries has received increasing attention in recent years. The remaining useful life (RUL) prediction and state of health (SOH) monitoring are two important parts in PHM of the lithium-ion battery. Nowadays, the development of signal processing technology and neural network technology introduces new data-driven methods to RUL prediction and SOH monitoring of the lithium-ion battery. This paper presents a neural-network-based method that combines long short-term memory (LSTM) network with particle swarm optimization and attention mechanism for RUL prediction and SOH monitoring of the lithium-ion battery. Before predicting RUL of the lithium-ion battery, the Complete Ensemble Empirical Mode Decomposition with Adaptive Noise (CEEMDAN) is utilized for the raw data denoising, which can improve the accuracy of prediction. A real-life cycle dataset of lithium-ion batteries from NASA is used to evaluate the proposed method, and the experiment results show that when compared with traditional methods, the proposed method has higher accuracy."
374,10.1021/JP207714C,2011.0,Effects of Liquid Electrolytes on the Charge–Discharge Performance of Rechargeable Lithium/Sulfur Batteries: Electrochemical and in-Situ X-ray Absorption Spectroscopic Studies,"A sulfur/carbon composite has been prepared to serve as a cathode for lithium/sulfur batteries. The effects of seven different liquid electrolytes on the electrochemical performance were investigated using galvanostatic discharge–charge tests on coin cells. The electrolytes included ether, sulfone, and carbonate solvents with common lithium salts. It was found that the solvent plays a key role on the electrochemical performance of the lithium/sulfur battery cathode while the lithium salt has no significant effects. Additional characterization, using in situ sulfur K-edge X-ray absorption spectroscopy (XAS), provided insights into the soluble sulfur species in the discharged and charged batteries. We find that the use of low-viscosity ethereal solvents results in a more complete reduction of soluble polysulfides, while soluble polysulfides remained more oxidized in viscous ethereal solvents. Moreover, XAS revealed that reduced sulfur species chemically react with carbonate-based solvents, making this class..."
375,10.1039/B823474D,2009.0,Green energy storage materials: Nanostructured TiO2 and Sn-based anodes for lithium-ion batteries,"It is expected that the market dominance of lithium-ion batteries will continue for at least another decade as there are currently no competing alternatives with the versatility of lithium-ion batteries for powering mobile and portable devices; and for buffering the fluctuating supply of intermittent energy sources such as wind and solar. While the pursuit of higher energy density and higher power density materials constitute the bulk of current interest, there is increasing interest in durable active battery materials that can be produced with minimum environmental impact. It is with these considerations that TiO2- and Sn-based anode materials are most interesting candidates for fulfilling future green energy storage materials. This review will focus on the recent developments of nanostructured TiO2 and Sn-based anode materials, including rutile, anatase, TiO2 (B), and coated TiO2, and pristine SnO2, and SnO2/C, Sn(M)/C composites."
376,10.1126/science.aas9343,2018.0,A high-energy-density lithium-oxygen battery based on a reversible four-electron conversion to lithium oxide,"An elevated lithium battery Batteries based on lithium metal and oxygen could offer energy densities an order of magnitude larger than that of lithium ion cells. But, under normal operation conditions, the lithium oxidizes to form peroxide or superoxide. Xia et al. show that, at increased temperatures, the formation of lithium oxide is favored, through a process in which four electrons are transferred for each oxygen molecule (see the Perspective by Feng et al.). Reversible cycling is achieved through the use of a thermally stable inorganic electrolyte and a bifunctional catalyst for both oxygen reduction and evolution reactions. Science, this issue p. 777; see also p. 758 At elevated temperatures, lithium can reversibly cycle to form dilithium oxide through a four-electron transfer process. Lithium-oxygen (Li-O2) batteries have attracted much attention owing to the high theoretical energy density afforded by the two-electron reduction of O2 to lithium peroxide (Li2O2). We report an inorganic-electrolyte Li-O2 cell that cycles at an elevated temperature via highly reversible four-electron redox to form crystalline lithium oxide (Li2O). It relies on a bifunctional metal oxide host that catalyzes O–O bond cleavage on discharge, yielding a high capacity of 11 milliampere-hours per square centimeter, and O2 evolution on charge with very low overpotential. Online mass spectrometry and chemical quantification confirm that oxidation of Li2O involves transfer of exactly 4 e–/O2. This work shows that Li-O2 electrochemistry is not intrinsically limited once problems of electrolyte, superoxide, and cathode host are overcome and that coulombic efficiency close to 100% can be achieved."
377,10.4271/2011-01-1365,2011.0,Experimentally-Determined Models for High-Power Lithium Batteries,"Lithium batteries are increasingly being considered for installation as power sources in electric and hybrid vehicles, because of their high specific energy and power. To effectively size the vehicle Rechargeable Energy Storage System, it is very important to be able to mathematically model their behaviour. Battery modelling is also very useful for on-line management of electric and hybrid vehicles. This paper presents a dynamic model of lithium batteries based on experimental tests on high power Lithium-polymer models. The results can be adapted, with suitable parameter evaluation, to other lithium batteries as well."
378,10.2174/1874088X01105010204,2011.0,Reality and Future of Rechargeable Lithium Batteries,"Compared to other types of rechargeable batteries, the rechargeable lithium battery has many advantages, such as: higher energy density, lower self-discharge rate, higher voltages and longer cycle life. This article provides an overview of the cathode, anode, electrolyte and separator materials used in rechargeable lithium batteries. The advantages and challenges of various materials used in rechargeable lithium batteries will be discussed, followed by a highlight of developing trends in lithium battery research."
379,10.1002/anie.200704287,2008.0,Superior storage performance of a Si@SiOx/C nanocomposite as anode material for lithium-ion batteries.,"Rechargeable lithium-ion batteries are essential to portable electronic devices. Owing to the rapid development of such equipment there is an increasing demand for lithium-ion batteries with high energy density and long cycle life. For high energy density, the electrode materials in the lithium-ion batteries must possess high specific storage capacity and coulombic efficiency. Graphite and LiCoO2 are normally used and have high coulombic efficiencies (typically >90%) but rather low capacities (372 and 145 mAhg, respectively).[1–5] Various anode materials with improved storage capacity and thermal stability have been proposed for lithium-ion batteries in the last decade. Among these, silicon has attracted great interest as a candidate to replace commercial graphite materials owing to its numerous appealing features: it has the highest theoretical capacity (Li4.4Sio4200 mAhg) of all known materials, and is abundant, inexpensive, and safer than graphite (it shows a slightly higher voltage plateau than that of graphite as shown in Figure S1, and lithiated silicon is more stable in typical electrolytes than lithiated graphite[6])."
380,10.1002/adma.201804461,2018.0,An Armored Mixed Conductor Interphase on a Dendrite‐Free Lithium‐Metal Anode,"Lithium‐metal electrodes have undergone a comprehensive renaissance to meet the requirements of high‐energy‐density batteries due to their lowest electrode potential and the very high theoretical capacity. Unfortunately, the unstable interface between lithium and nonaqueous electrolyte induces dendritic Li and low Coulombic efficiency during repeated Li plating/stripping, which is one of the huge obstacles toward practical lithium‐metal batteries. Here, a composite mixed ionic/electronic conductor interphase (MCI) is formed on the surface of Li by in situ chemical reactions of a copper‐fluoride‐based solution and Li metal at room temperature. The as‐obtained MCI film acts like the armor of a soldier to protect the Li‐metal anode by its prioritized lithium storage, high ionic conductivity, and high Young's modulus. The armored MCI can effectively suppress Li‐dendrite growth and work effectively in LiNi0.5Co0.2Mn0.3O2/Li cells. The armored MCI presents fresh insights into the formation and regulation of the stable electrode–electrolyte interface and an effective strategy to protect Li‐metal anodes in working Li‐metal batteries."
381,10.1039/C0JM03132A,2011.0,Highly ordered mesoporous NiO anode material for lithium ion batteries with an excellent electrochemical performance,"In this work, we have synthesized highly ordered mesoporous NiO materials by a nanocasting method using mesoporous silica KIT-6 as the hard templates. Mesoporous NiO particles were characterized by small angle X-ray diffraction (XRD), nitrogen adsorption/desorption, and transmission electron microscopy (TEM). The results demonstrated that the as-prepared mesoporous NiO had an ordered Ia3d symmetric mesostructure, with a high surface area of 96 m2/g. Mesoporous NiO materials were tested as an anode material for lithium ion batteries, exhibiting much lower activation energy (20.75 kJ mol−1) compared to the bulk NiO (45.02 kJ mol−1). We found that the mesoporous NiO electrode has higher lithium intercalation kinetics than its bulk counterpart. The specific capacity of mesoporous NiO after 50 cycles was maintained 680 mAh/g at 0.1 C, which was much higher than that of the commercial bulk NiO (188 mAh/g). Furthermore, at a high rate of 2C, the discharge capacity of mesoporous NiO was as high as 515 mAh/g, demonstrating the potential to be used for high power lithium ion batteries."
382,10.1021/nn2017167,2011.0,Prelithiated silicon nanowires as an anode for lithium ion batteries.,"Silicon is one of the most promising anode materials for the next-generation high-energy lithium ion battery (LIB), while sulfur and some other lithium-free materials have recently shown high promise as cathode materials. To make a full battery out of them, either the cathode or the anode needs to be prelithiated. Here, we present a method for prelithiating a silicon nanowire (SiNW) anode by a facile self-discharge mechanism. Through a time dependence study, we found that 20 min of prelithiation loads ∼50% of the full capacity into the SiNWs. Scanning electron microscopy (SEM) and transmission electron microscopy (TEM) studies show that the nanostructure of SiNWs is maintained after prelithiation. We constructed a full battery using our prelithiated SiNW anode with a sulfur cathode. Our work provides a protocol for pairing lithium-free electrodes to make the next-generation high-energy LIB."
383,10.1039/C7EE01913K,2017.0,"Flexible Zn– and Li–air batteries: recent advances, challenges, and future perspectives","The demand for flexible power sources with high energy density and durability has increased rapidly with the development of flexible and wearable electronic devices. Metal–air batteries are considered as the most promising candidates for these applications due to their excellent theoretical energy densities. In particular, rechargeable zinc–air and lithium–air batteries have attracted much attention because of their potential to offer high energy density while maintaining a long operational life. Although significant progress has been made in enhancing the electrochemical performance of these batteries, many technical challenges still remain to achieve the mechanical flexibility required for wearable electronic devices while maintaining high performance. This article describes the most recent advances and challenges in the development of flexible zinc–air and lithium–air batteries. We start with an overview of the latest innovations in the exploration of various battery configurations to effectively accommodate stresses and strains associated with the use of flexible electronic devices. This is followed by a detailed review of the advancements made in the design of flexible battery components: the metal electrode, the electrolyte membrane, and the air electrode. Furthermore, the effects of operating conditions on battery performance characteristics and durabilities are discussed, including the effect of the operating temperature and the contaminants commonly encountered in ambient air (e.g., carbon dioxide and moisture). Finally, challenges facing the development of a new generation of flexible metal–air batteries are highlighted, together with further research directions and perspectives."
384,10.1109/TIE.2010.2043035,2010.0,State-of-Charge Estimation for Lithium-Ion Batteries Using Neural Networks and EKF,"This paper presents a method for modeling and estimation of the state of charge (SOC) of lithium-ion (Li-Ion) batteries using neural networks (NNs) and the extended Kalman filter (EKF). The NN is trained offline using the data collected from the battery-charging process. This network finds the model needed in the state-space equations of the EKF, where the state variables are the battery terminal voltage at the previous sample and the SOC at the present sample. Furthermore, the covariance matrix for the process noise in the EKF is estimated adaptively. The proposed method is implemented on a Li-Ion battery to estimate online the actual SOC of the battery. Experimental results show a good estimation of the SOC and fast convergence of the EKF state variables."
385,10.1149/2.018203JES,2010.0,Modeling and Simulation of Lithium-Ion Batteries from a Systems Engineering Perspective,"The lithium-ion battery is an ideal candidate for a wide variety of applications due to its high energy/power density and operating voltage. Some limitations of existing lithium-ion battery technology include underutilization, stress-induced material damage, capacity fade, and the potential for thermal runaway. This paper reviews efforts in the modeling and simulation of lithium-ion batteries and their use in the design of better batteries. Likely future directions in battery modeling and design including promising research opportunities are outlined."
386,10.1002/aenm.201702889,2018.0,A New Hydrophilic Binder Enabling Strongly Anchoring Polysulfides for High‐Performance Sulfur Electrodes in Lithium‐Sulfur Battery,"As one of the important ingredients in lithium‐sulfur battery, the binders greatly impact the battery performance. However, conventional binders have intrinsic drawbacks such as poor capability of absorbing hydrophilic lithium polysulfides, resulting in severe capacity decay. This study reports a new type of binder by polymerization of hydrophilic poly(ethylene glycol) diglycidyl ether with polyethylenimine, which enables strongly anchoring polysulfides for high‐performance lithium sulfur batteries, demonstrating remarkable improvement in both mechanical performance for standing up to 100 g weight and an excellent capacity retention of 72% over 400 cycles at 1.5 C. Importantly, in situ micro‐Raman investigation verifies the effectively reduced polysulfides shuttling from sulfur cathode to lithium anode, which shows the greatly suppressed shuttle effect by the polar‐functional binder. X‐ray photoelectron spectroscopy analysis into the discharge intermediates upon battery cycling reveals that the hydrophilic binder endows the sulfur electrodes with multidimensional Li‐O, Li‐N, and S‐O interactions with sulfur species to effectively mitigate lithium polysulfide dissolution, which is theoretically confirmed by density‐functional theory calculations."
387,10.1021/CM101254J,2010.0,Exfoliated MoS2 Nanocomposite as an Anode Material for Lithium Ion Batteries,Disordered nanocomposites comprised of polyethylene oxide and exfoliated MoS2 are cycled in the voltage range of 0.01−3.0 V. The nanocomposites showed a significant increase in reversible capacity and cycle stability when compared to exfoliated or bulk MoS2 and may be used as anode material in lithium ion batteries.
388,10.1002/anie.201403734,2014.0,Use of graphite as a highly reversible electrode with superior cycle life for sodium-ion batteries by making use of co-intercalation phenomena.,"Although being the standard anode material in lithium-ion batteries (LIBs), graphite so far is considered to fail application in sodium-ion batteries (NIBs) because the Na-C system lacks suitable binary intercalation compounds. Here we show that this limitation can be circumvented by using co-intercalation phenomena in a diglyme-based electrolyte. The resulting compound is a stage-I ternary intercalation compound with an estimated stoichiometry of Na(diglyme)2C20. Highlights of the electrode reaction are its high energy efficiency, the small irreversible loss during the first cycle, and a superior cycle life with capacities close to 100 mAh g(-1) for 1000 cycles and coulomb efficiencies >99.87%. A one-to-one comparison with the analogue lithium-based cell shows that the sodium-based system performs better and also withstands higher currents."
389,10.1039/B417616M,2005.0,Advances in manganese-oxide ‘composite’ electrodes for lithium-ion batteries,"Recent advances to develop manganese-rich electrodes derived from ‘composite’ structures in which a Li2MnO3 
 (layered) component is structurally integrated with either a layered LiMO2 component or a spinel LiM2O4 component, in which M is predominantly Mn and Ni, are reviewed. The electrodes, which can be represented in two-component notation as xLi2MnO3·(1 − 
 x)LiMO2 and xLi2MnO3·(1 − 
 x)LiM2O4, are activated by lithia (Li2O) and/or lithium removal from the Li2MnO3, LiMO2 and LiM2O4 components. The electrodes provide an initial capacity >250 mAh g−1 when discharged between 5 and 2.0 V vs. Li0 and a rechargeable capacity up to 250 mAh g−1 over the same potential window. Electrochemical charge and discharge reactions are followed on compositional phase diagrams. The data bode well for the development and exploitation of high capacity electrodes for the next generation of lithium-ion batteries."
390,10.1109/TPEL.2009.2034966,2010.0,A Technique for Estimating the State of Health of Lithium Batteries Through a Dual-Sliding-Mode Observer,"A new state-of-health (SOH) estimation method for lithium batteries that uses a dual-sliding-mode observer is presented. The capacity fade and resistance deterioration were estimated by the dual-sliding-mode observer. The dual-sliding-mode observer consists of a fast-paced time-varying observer and a slow-paced time-varying observer. The fast-paced time-varying observer estimates parameters, such as the state of charge and terminal voltage, and polarization effects. The slow-paced time-varying observer estimates the SOH in terms of the capacity fade and resistance deterioration. The convergence of the proposed observer was proved by the Lyapunov equation. The structure of the proposed system is simple and easy to implement and shows robust control properties against modeling errors and temperature variations. The test results show that the proposed observer system has superior tracking performance than previous ampere-counting method."
391,10.1039/C1JM10213C,2011.0,The failure mechanism of nano-sized Si-based negative electrodes for lithium ion batteries,"Understanding the failure mechanism of silicon based negative electrodes for lithium ion batteries is essential for solving the problem of low coulombic efficiency and capacity fading on cycling and to further implement this new very energetic material in commercial cells. To reach this goal, several techniques are used here: post mortem7Li MAS NMR and SEM, electrochemical impedance spectroscopy (EIS) and three-electrode-based electrochemical analysis. 7Li MAS NMR analyses of the charged batteries demonstrate that the major part of the lithium lost during the charge of batteries is not trapped in LixSi alloys but instead at the surface of the Si particles, likely as a degradation product of the liquid electrolyte. Observed by SEM, a dead electrode has a thick “SEI” layer at its surface. EIS and incremental capacity analyses demonstrate that the growth of this layer is responsible for the failure of the electrode through a continuous decrease of its active surface area associated with a rise of the electrode polarization. It is demonstrated that the main cause of capacity fade of Si-based negative electrodes is the liquid electrolyte degradation in the case of nano Si-particles formulated with the carboxymethyl cellulose (CMC) binder. This degradation results in the formation of a blocking layer on the active mass, which further inhibits lithium diffusion through the composite electrode."
392,10.1109/TIA.2016.2616319,2017.0,Operation of a Grid-Connected Lithium-Ion Battery Energy Storage System for Primary Frequency Regulation: A Battery Lifetime Perspective,"Because of their characteristics, which have been continuously improved during the last years, Lithium-ion batteries have been proposed as an alternative viable solution to present fast-reacting conventional generating units to deliver the primary frequency regulation service. However, even though there are worldwide demonstration projects, where energy storage systems based on Lithium-ion batteries are evaluated for such applications, the field experience is still very limited. In consequence, at present, there are no very clear requirements on how the Lithium-ion battery energy storage systems should be operated, while providing frequency regulation service and how the system has to reestablish its state of charge (SOC) once the frequency event has passed. Therefore, this paper aims to investigate the effect on the lifetime of the Lithium-ion batteries energy storage system of various strategies for reestablishing the batteries’ SOC after the primary frequency regulation is successfully delivered."
393,10.1021/nl200658a,2011.0,Graphene-wrapped sulfur particles as a rechargeable lithium-sulfur battery cathode material with high capacity and cycling stability.,"We report the synthesis of a graphene-sulfur composite material by wrapping poly(ethylene glycol) (PEG) coated submicrometer sulfur particles with mildly oxidized graphene oxide sheets decorated by carbon black nanoparticles. The PEG and graphene coating layers are important to accommodating volume expansion of the coated sulfur particles during discharge, trapping soluble polysulfide intermediates, and rendering the sulfur particles electrically conducting. The resulting graphene-sulfur composite showed high and stable specific capacities up to ∼600 mAh/g over more than 100 cycles, representing a promising cathode material for rechargeable lithium batteries with high energy density."
394,10.1039/C0JM00154F,2010.0,Role of surface coating on cathode materials for lithium-ion batteries,"Surface coating of cathode materials has been widely investigated to enhance the life and rate capability of lithium-ion batteries. The surface coating discussed here was divided into three different configurations which are rough coating, core shell structure coating and ultra thin film coating. The mechanism of surface coating in achieving improved cathode performance and strategies to carry out this surface modification is discussed. An outlook on atomic layer deposition for lithium ion battery is also presented."
395,10.1021/CM200753G,2011.0,Evaluation of Tavorite-Structured Cathode Materials for Lithium-Ion Batteries Using High-Throughput Computing,"Cathode materials with structure similar to the mineral tavorite have shown promise for use in lithium-ion batteries, but this class of materials is relatively unexplored. We use high-throughput density-functional-theory calculations to evaluate tavorite-structured oxyphosphates, fluorophosphates, oxysulfates, and fluorosulfates for use as cathode materials in lithium-ion batteries. For each material we consider the insertion of both one and two lithium ions per redox-active metal, calculating average voltages and stability relative to a database of nearly 100,000 previously calculated compounds. To evaluate lithium mobility, we calculate the activation energies for lithium diffusion through the known tavorite cathode materials LiVO(PO4), LiV(PO4)F, and LiFe(SO4)F. Our calculations indicate that tavorite-structured materials are capable of very high rates of one-dimensional lithium diffusion, and several tavorite-structured materials may be capable of reversibly inserting two lithium ions per redox-active..."
396,10.1080/15583724.2011.593390,2011.0,"Electrospun Nanofiber-Based Anodes, Cathodes, and Separators for Advanced Lithium-Ion Batteries","Novel nanofiber technologies present the opportunity to design new materials for advanced rechargeable lithium-ion batteries. Among the various existing energy storage technologies, rechargeable lithium-ion batteries are considered as effective solution to the increasing need for high-energy electrochemical power sources. This review addresses using electrospinning technology to develop novel composite nanofibers which can be used as anodes, cathodes, and separators for lithium-ion batteries. The discussion focuses on the preparation, structure, and performance of silicon/carbon (Si/C) nanofiber anodes, lithium iron phosphate/carbon (LiFePO4/C) nanofiber cathodes, and lithium lanthanum titanate oxide/polyacrylonitrile (LLTO/PAN) nanofiber separators. Si/C nanofiber anodes have the advantages of both carbon (long cycle life) and Si (high lithium-storage capacity). LiFePO4/C nanofiber cathodes show good electrochemical performance including satisfactory capacity and good cycling stability. LLTO/PAN nanofiber separators have large electrolyte uptake, high ionic conductivity, and low interfacial resistance with lithium, which increase the capacity and improve the cycling stability of lithium-ion cells. These results demonstrate that electrospinning is a promising approach to prepare high-performance nanofiber anodes, nanofiber cathodes, and nanofiber separators that can potentially replace currently-used lithium-ion battery materials."
397,10.1002/adfm.201808756,2019.0,Lithium–Magnesium Alloy as a Stable Anode for Lithium–Sulfur Battery,"Lithium–sulfur (Li–S) batteries are regarded as the promising next‐generation energy storage device due to the high theoretical energy density and low cost. However, the practical application of Li–S batteries is still limited owing to the cycle stability of both the sulfur cathode and lithium anode. In particular, the instability in the bulk and at the surface of the lithium anode during cycling becomes a huge obstacle for the practical application of Li–S battery. Herein, a Li‐rich lithium–magnesium (Li–Mg) alloy is investigated as an anode for Li–S batteries, based on the consideration of improving the stability in the bulk and at the surface of the lithium anode. Our experimental results reveal that the robust passivation layer is formed on the surface of the Li–Mg alloy anode, which is helpful to reduce side reactions, and enable the smooth surface morphology of anode during cycling. Meanwhile, the mixed electron and Li‐ion conducting matrix of the Li‐poor Li–Mg alloy as a porous skeleton structure can also be formed after delithiation, which can guarantee the structural integrity of the anode in the bulk during Li stripping/plating process. Therefore, the Li‐rich Li–Mg alloy is demonstrated to be a very promising anode material for Li–S battery."
398,10.1021/acsami.9b16589,2019.0,Thermal Runaway Triggered by Plated Lithium on the Anode after Fast Charging.,"Battery safety at the background of fast charging is critical on the application of lithium-ion batteries, especially for high energy density cells applied in electric vehicles. In this paper, an earlier thermal runaway of cells after fast charging applies is illustrated. Under this condition, the reaction between the plated lithium and electrolyte is revealed to be the mechanism of thermal runaway triggering. The mechanism is proved by the accelerated rate calorimetry tests for partial cells, which determine the triggering reactions of thermal runaway in the anode-electrolyte thermodynamic system. The reactants in this system is analyzed by nuclear magnetic resonance and differential scanning calorimetry, proving that the vigorous exothermic reaction is induced by the interaction between the plated lithium and electrolyte. As a result, the finding of thermal runaway triggered by the plated lithium on anode surface of cells after fast charging promotes the understanding of thermal runaway mechanisms, which warns us the danger of the plated lithium in the utilization of lithium-ion batteries."
399,10.1080/10643389.2013.763578,2014.0,Recycling of Spent Lithium-Ion Battery: A Critical Review,"Lithium-ion battery (LIB) applications in consumer electronics and electric vehicles are rapidly growing, resulting in boosting resources demand, including cobalt and lithium. So recycling of batteries will be a necessity, not only to decline the consumption of energy, but also to relieve the shortage of rare resources and eliminate the pollution of hazardous components, toward sustainable industries related to consumer electronics and electric vehicles. The authors review the current status of the recycling processes of spent LIBs, introduce the structure and components of the batteries, and summarize all available single contacts in batch mode operation, including pretreatment, secondary treatment, and deep recovery. Additionally, many problems and prospect of the current recycling processes will be presented and analyzed. It is hoped that this effort would stimulate further interest in spent LIBs recycling and in the appreciation of its benefits."
400,10.1021/ja312241y,2013.0,Dendrite-free lithium deposition via self-healing electrostatic shield mechanism.,"Rechargeable lithium metal batteries are considered the ""Holy Grail"" of energy storage systems. Unfortunately, uncontrollable dendritic lithium growth inherent in these batteries (upon repeated charge/discharge cycling) has prevented their practical application over the past 40 years. We show a novel mechanism that can fundamentally alter dendrite formation. At low concentrations, selected cations (such as cesium or rubidium ions) exhibit an effective reduction potential below the standard reduction potential of lithium ions. During lithium deposition, these additive cations form a positively charged electrostatic shield around the initial growth tip of the protuberances without reduction and deposition of the additives. This forces further deposition of lithium to adjacent regions of the anode and eliminates dendrite formation in lithium metal batteries. This strategy may also prevent dendrite growth in lithium-ion batteries as well as other metal batteries and transform the surface uniformity of coatings deposited in many general electrodeposition processes."
401,10.1039/b920277c,2010.0,Superior stability and high capacity of restacked molybdenum disulfide as anode material for lithium ion batteries.,"Restacked MoS(2) with enlarged c lattice parameter and surface area was prepared by exfoliation and restacking process, exhibiting high reversible lithium storage capacity and superior rate capability as anode material for lithium ion batteries."
402,10.1039/c0nr00068j,2010.0,Nano active materials for lithium-ion batteries.,"Lithium-ion batteries have been widely used to power portable electronic devices, such as mobile phones, digital cameras, laptops etc., and are considered to be a promising choice of power system for the next generation of electric vehicles, which are central to the reduction of CO(2) emissions arising from transport. In order to increase energy and power density to meet the future challenges of energy storage, many efforts have been made to develop nano active materials for lithium-ion batteries. Herein we review the advantages of nano active materials for lithium-ion batteries. Moreover, some disadvantages of nano active materials and their solutions are also discussed."
403,10.1073/pnas.1619489114,2017.0,Three-dimensional stable lithium metal anode with nanoscale lithium islands embedded in ionically conductive solid matrix,"Significance Lithium metal anode holds great promises for next-generation high-energy lithium battery systems. This work introduces an electrolyte-proof design of three-dimensional lithium metal anode where most of the lithium domains are embedded in a lithium-ion conductive matrix. In this architecture, the lithium-ion conductive matrix can isolate the embedded lithium domains from liquid electrolyte and thus prevent severe initial side reactions, while the matrix can simultaneously transport lithium ion and maintain the electrochemical activity of the embedded lithium. The design principle enables highly stable, high-power, and safe lithium metal anodes with minimal side reactions and negligible volume variation during cycling, which paves the way for viable lithium metal batteries in the future. Rechargeable batteries based on lithium (Li) metal chemistry are attractive for next-generation electrochemical energy storage. Nevertheless, excessive dendrite growth, infinite relative dimension change, severe side reactions, and limited power output severely impede their practical applications. Although exciting progress has been made to solve parts of the above issues, a versatile solution is still absent. Here, a Li-ion conductive framework was developed as a stable “host” and efficient surface protection to address the multifaceted problems, which is a significant step forward compared with previous host concepts. This was fulfilled by reacting overstoichiometry of Li with SiO. The as-formed LixSi–Li2O matrix would not only enable constant electrode-level volume, but also protect the embedded Li from direct exposure to electrolyte. Because uniform Li nucleation and deposition can be fulfilled owing to the high-density active Li domains, the as-obtained nanocomposite electrode exhibits low polarization, stable cycling, and high-power output (up to 10 mA/cm2) even in carbonate electrolytes. The Li–S prototype cells further exhibited highly improved capacity retention under high-power operation (∼600 mAh/g at 6.69 mA/cm2). The all-around improvement on electrochemical performance sheds light on the effectiveness of the design principle for developing safe and stable Li metal anodes."
404,10.1021/JP9088589,2010.0,Nanostructured Nb2O5 Polymorphs by Electrospinning for Rechargeable Lithium Batteries,"Polymorphs of 1D nanostructures of niobium pentoxide (Nb2O5) are synthesized by electrospinning. Pseudohexagonal (H−Nb2O5), orthorhombic (O−Nb2O5), and monoclinic (M−Nb2O5) structures of Nb2O5 are developed in this study by appropriate heat treatment. Morphological, structural, and electrochemical properties of these nanofibrous polymorphs are studied in detail. The H− and O− phases maintain the usual fibrous morphology, whereas the M− phase adopted a distorted nugget structure. These phases are evaluated for their application as cathode for lithium batteries. The M−Nb2O5 exhibits the highest capacity and better capacity retention compared to the other phases. The M−Nb2O5 delivers a specific capacity of 242(±3) and 218(±3) mAhg−1, cycled at a current of 50 mAg−1 in the voltage range, 1.0−2.6 V versus Li/Li+ at the end of second and 25th cycle, respectively. The electrospun M−Nb2O5 nuggets-based battery performs better than its particle/nanofiber counterpart and could be a cathode material of choice for 2 ..."
405,10.1126/science.264.5162.1115,1994.0,Rechargeable Lithium Batteries with Aqueous Electrolytes,Rechargeable lithium-ion batteries that use an aqueous electrolyte have been developed. Cells with LiMn2O4 and VO2(B) as electrodes and 5 M LiNO3 in water as the electrolyte provide a fundamentally safe and cost-effective technology that can compete with nickelcadmium and lead-acid batteries on the basis of stored energy per unit of weight.
406,10.1021/jacs.5b08743,2015.0,Graphitic Carbon Conformal Coating of Mesoporous TiO2 Hollow Spheres for High-Performance Lithium Ion Battery Anodes.,"Rational design and controllable synthesis of TiO2 based materials with unique microstructure, high reactivity, and excellent electrochemical performance for lithium ion batteries are crucially desired. In this paper, we developed a versatile route to synthesize hollow TiO2/graphitic carbon (H-TiO2/GC) spheres with superior electrochemical performance. The as-prepared mesoporous H-TiO2/GC hollow spheres present a high specific surface area (298 m(2) g(-1)), a high pore volume (0.31 cm(3) g(-1)), a large pore size (∼5 nm), well-defined hollow structure (monodispersed size of 600 nm and inner diameter of ∼400 nm, shell thickness of 100 nm), and small nanocrystals of anatase TiO2 (∼8 nm) conformably encapsulated in ultrathin graphitic carbon layers. As a result, the H-TiO2/GC hollow spheres achieve excellent electrochemical reactivity and stability as an anode material for lithium ion batteries. A high specific capacity of 137 mAh g(-1) can be achieved up to 1000 cycles at a current density of 1 A g(-1) (5 C). We believe that the mesoporous H-TiO2/GC hollow spheres are expected to be applied as a high-performance electrode material for next generation lithium ion batteries."
407,10.1039/C6TA10066J,2017.0,High-voltage and free-standing poly(propylene carbonate)/Li6.75La3Zr1.75Ta0.25O12 composite solid electrolyte for wide temperature range and flexible solid lithium ion battery,"Solid electrolyte is regarded as a perfect way to enhance safety issues and boost energy density of lithium batteries. Herein, we developed a type of free-standing poly(propylene carbonate)/Li6.75La3Zr1.75Ta0.25O12 composite solid electrolyte for ambient temperature and flexible solid-state lithium batteries. The composite solid electrolyte exhibited excellent comprehensive performance in terms of high ionic conductivity (5.2 × 10−4 S cm−1) at 20 °C, a wide electrochemical window (4.6 V), high ionic transference number (0.75) and satisfactory mechanical strength (6.8 MPa). When evaluated as solid electrolyte for an ambient-temperature solid lithium battery, such a composite electrolyte delivered excellent rate capability (5C) at 20 °C. This superior performance can be comparable to a liquid electrolyte-soaked PP separator-based lithium battery at room temperature. To our knowledge, this is the best rate capability of a solid composite electrolyte for a solid lithium battery at ambient temperature. Moreover, such a composite electrolyte-based flexible LiFePO4/Li4Ti5O12 lithium ion battery delivered excellent rate capability and superior cycling stability. All these fascinating features make poly(propylene carbonate)/Li6.75La3Zr1.75Ta0.25O12 a very promising all-solid-state electrolyte for flexible solid lithium batteries. Our study makes a big step into addressing the challenges of ambient-temperature solid lithium batteries."
